Acropora speciosa
Acropora spicifera
Acropora squarrosa
Acropora stoddarti
Acropora striata
Acropora subglabra
Acropora subulata
Acropora suharsonoi
Acropora sukarnoi
Acropora tanegashimensis
Acropora tenella
Acropora tenuis
Acropora teres
Acropora thomasi
Acropora tizardi
Acropora togianensis
Acropora torihalimeda
Acropora torresiana
Acropora tortuosa
Acropora tumida
Acropora turaki
Acropora tutuilensis
Acropora valenciennesi
Acropora valida
Acropora valimunensis
Acropora variabilis
Acropora variolosa
Acropora vaughani
Acropora vermiculata
Acropora verweyi
Acropora walindii
Acropora wallaceae
Acropora willisae
Acropora yongei
Anacropora forbesi
Anacropora matthai
Anacropora pillai
Anacropora puertogalerae
Anacropora reticulata
Anacropora spinosa
Anacropora spumosa
Astreopora cucullata
Astreopora expansa
Astreopora explanata
Astreopora gracilis
Astreopora incrustans
Astreopora lambertsi
Astreopora listeri
Astreopora macrostoma
Astreopora moretonensis
Astreopora myriophthalma
Astreopora ocellata
Astreopora randalli
Astreopora scabra
Astreopora suggesta
Enigmopora darveliensis
Montipora aequituberculata
Montipora altasepta
Montipora angulata
Montipora aspergillus
Montipora australiensis
Montipora cactus
Montipora calcarea
Montipora caliculata
Montipora capitata
Montipora capricornis
Montipora cebuensis
Montipora circumvallata
Montipora cocosensis
Montipora confusa
Montipora corbettensis
Montipora crassituberculata
Montipora cryptus
Montipora danae
Montipora delicatula
Montipora digitata
Montipora echinata
Montipora edwardsi
Montipora efflorescens
Montipora effusa
Montipora flabellata
Montipora florida
Montipora floweri
Montipora foliosa
Montipora foveolata
Montipora friabilis
Montipora gaimardi
Montipora granulosa
Montipora grisea
Montipora hemispherica
Montipora hirsuta
Montipora hispida
Montipora hodgsonii
Montipora hoffmeisteri
Montipora incrassata
Montipora informis
Montipora kellyi
Montipora lobulata
Montipora mactanensis
Montipora maeandrina
Montipora malampaya
Montipora millepora
Montipora mollis
Montipora monasteriata
Montipora niugini
Montipora nodosa
Montipora orientalis
Montipora pachytuberculata
Montipora palawanensis
Montipora patula
Montipora peltiformis
Montipora porites
Montipora samarensis
Montipora saudii
Montipora setosa
Montipora solanderi
Montipora spongiosa
Montipora spongodes
Montipora spumosa
Montipora stellata
Montipora stilosa
Montipora striata
Montipora taiwanensis
Montipora tuberculosa
Montipora turgescens
Montipora turtlensis
Montipora undata
Montipora venosa
Montipora verrilli
Montipora verrucosa
Montipora verruculosus
Montipora vietnamensis
Agaricia agaricites
Agaricia fragilis
Agaricia grahamae
Agaricia humilis
Agaricia lamarcki
Agaricia tenuifolia
Agaricia undata
Coeloseris mayeri
Gardineroseris planulata
Helioseris cucullata
Leptoseris amitoriensis
Leptoseris cailleti
Leptoseris explanata
Leptoseris foliosa
Leptoseris gardineri
Leptoseris hawaiiensis
Leptoseris incrustans
Leptoseris kalayaanensis
Leptoseris mycetoseroides
Leptoseris papyracea
Leptoseris scabra
Leptoseris solida
Leptoseris striata
Leptoseris tenuis
Leptoseris tubulifera
Leptoseris yabei
Pachyseris foliosa
Pachyseris gemmae
Pachyseris involuta
Pachyseris rugosa
Pachyseris speciosa
Pavona bipartita
Pavona cactus
Pavona chiriquiensis
Pavona clavus
Pavona danai
Pavona decussata
Pavona diffluens
Pavona divaricata
Pavona duerdeni
Pavona explanulata
Pavona frondifera
Pavona gigantea
Pavona lata
Pavona maldivensis
Pavona minuta
Pavona varians
Pavona venosa
Pavona xarifae
Anthemiphyllia dentata
Anthemiphyllia frustum
Anthemiphyllia macrolobata
Anthemiphyllia multidentata
Anthemiphyllia pacifica
Anthemiphyllia patera
Anthemiphyllia spinifera
Stephanocoenia intersepta
Stylocoeniella armata
Stylocoeniella cocosensis
Stylocoeniella guentheri
Stylocoeniella nikei
Anomocora carinata
Anomocora fecunda
Anomocora gigas
Anomocora marchadi
Anomocora prolifera
Aulocyathus atlanticus
Aulocyathus juvenescens
Aulocyathus matricidus
Aulocyathus recidivus
Bathycyathus chilensis
Bourneotrochus stellulatus
Caryophyllia abrupta
Caryophyllia abyssorum
Caryophyllia alaskensis
Caryophyllia alberti
Caryophyllia ambrosia
Caryophyllia antarctica
Caryophyllia antillarum
Caryophyllia arnoldi
Caryophyllia aspera
Caryophyllia atlantica
Caryophyllia balaenacea
Caryophyllia barbadensis
Caryophyllia berteriana
Caryophyllia calveri
Caryophyllia capensis
Caryophyllia cincticulatus
Caryophyllia concreta
Caryophyllia cornulum
Caryophyllia corrugata
Caryophyllia crosnieri
Caryophyllia crypta
Caryophyllia cyathus
Caryophyllia decamera
Caryophyllia dentata
Caryophyllia diomedeae
Caryophyllia eltaninae
Caryophyllia ephyala
Caryophyllia foresti
Caryophyllia grandis
Caryophyllia grayi
Caryophyllia hawaiiensis
Caryophyllia horologium
Caryophyllia huinayensis
Caryophyllia inornata
Caryophyllia japonica
Caryophyllia jogashimaensis
Caryophyllia karubarica
Caryophyllia laevigata
Caryophyllia lamellifera
Caryophyllia mabahithi
Caryophyllia marmorea
Caryophyllia oblonga
Caryophyllia octonaria
Caryophyllia octopali
Caryophyllia paradoxus
Caryophyllia paucipalata
Caryophyllia pauciseptata
Caryophyllia perculta
Caryophyllia planilamellata
Caryophyllia polygona
Caryophyllia profunda
Caryophyllia quadragenaria
Caryophyllia quangdongensis
Caryophyllia ralphae
Caryophyllia rugosa
Caryophyllia sarsiae
Caryophyllia scillaemorpha
Caryophyllia scobinosa
Caryophyllia secta
Caryophyllia seguenzae
Caryophyllia smithii
Caryophyllia solida
Caryophyllia spinicarens
Caryophyllia spinigera
Caryophyllia squiresi
Caryophyllia stellula
Caryophyllia tangaroae
Caryophyllia transversalis
Caryophyllia unicristata
Caryophyllia valdiviae
Caryophyllia versicolorata
Caryophyllia zanzibarensis
Caryophyllia zopyros
Catalaphyllia jardinei
Ceratotrochus franciscana
Ceratotrochus magnaghii
Cladocora arbuscula
Cladocora caespitosa
Cladocora debilis
Cladocora pacifica
Coenocyathus anthophyllites
Coenocyathus bowersi
Coenocyathus brooki
Coenocyathus caribbeana
Coenocyathus cylindricus
Coenocyathus goreaui
Coenocyathus humanni
Coenocyathus parvulus
Coenosmilia arbuscula
Coenosmilia inordinata
Colangia immersa
Colangia jamaicaensis
Colangia moseleyi
Colangia multipalifera
Concentrotheca laevigata
Concentrotheca vaughani
Confluphyllia juncta
Conotrochus asymmetros
Conotrochus brunneus
Conotrochus funicolumna
Crispatotrochus cornu
Crispatotrochus curvatus
Crispatotrochus foxi
Crispatotrochus galapagensis
Crispatotrochus gregarius
Crispatotrochus inornatus
Crispatotrochus irregularis
Crispatotrochus niinoi
Crispatotrochus rubescens
Crispatotrochus rugosus
Crispatotrochus septumdentatus
Crispatotrochus squiresi
Crispatotrochus woodsi
Dactylotrochus cervicornis
Dasmosmilia lymani
Dasmosmilia valida
Dasmosmilia variegata
Deltocyathus agassizii
Deltocyathus andamanicus
Deltocyathus calcar
Deltocyathus cameratus
Deltocyathus corrugatus
Deltocyathus crassiseptum
Deltocyathus eccentricus
Deltocyathus halianthus
Deltocyathus heteroclitus
Deltocyathus inusitatus
Deltocyathus italicus
Deltocyathus magnificus
Deltocyathus moseleyi
Deltocyathus murrayi
Deltocyathus ornatus
Deltocyathus parvulus
Deltocyathus philippinensis
Deltocyathus pourtalesi
Deltocyathus rotulus
Deltocyathus sarsi
Deltocyathus stella
Deltocyathus suluensis
Deltocyathus taiwanicus
Deltocyathus varians
Deltocyathus vaughani
Desmophyllum dianthus
Desmophyllum striatum
Ericiocyathus echinatus
Euphyllia ancora
Euphyllia cristata
Euphyllia divisa
Euphyllia fimbriata
Euphyllia glabrescens
Euphyllia paraancora
Euphyllia paradivisa
Euphyllia paraglabrescens
Euphyllia yaeyamaensis
Eusmilia fastigiata
Goniocorella dumosa
Gyrosmilia interrupta
Heterocyathus aequicostatus
Heterocyathus alternatus
Heterocyathus antoniae
Heterocyathus hemisphaericus
Heterocyathus sulcatus
Hoplangia durotrix
Labyrinthocyathus delicatus
Labyrinthocyathus facetus
Labyrinthocyathus langae
Labyrinthocyathus limatulus
Labyrinthocyathus quaylei
Lochmaeotrochus gardineri
Lochmaeotrochus oculeus
Lophelia pertusa
Monohedotrochus capitolii
Montigyra kenti
Nomlandia californica
Oxysmilia circularis
Oxysmilia corrugata
Oxysmilia epithecata
Oxysmilia rotundifolia
Paraconotrochus antarctica
Paraconotrochus capense
Paraconotrochus zeidleri
Paracyathus andersoni
Paracyathus arcuatus
Paracyathus cavatus
Paracyathus conceptus
Paracyathus darwinensis
Paracyathus ebonensis
Paracyathus fulvus
Paracyathus humilis
Paracyathus indicus
Paracyathus lifuensis
Paracyathus molokensis
Paracyathus montereyensis
Paracyathus parvulus
Paracyathus porcellanus
Paracyathus profundus
Paracyathus pruinosus
Paracyathus pulchellus
Paracyathus rotundatus
Paracyathus stearnsii
Paracyathus stokesii
Paracyathus vittatus
Phacelocyathus flos
Phyllangia americana
Phyllangia consagensis
Phyllangia dispersa
Phyllangia echinosepes
Phyllangia granulata
Phyllangia hayamaensis
Phyllangia papuensis
Phyllangia pequegnatae
Physogyra exerta
Physogyra lichtensteini
Plerogyra cauliformis
Plerogyra diabolotus
Plerogyra discus
Plerogyra eurysepta
Plerogyra multilobata
Plerogyra simplex
Plerogyra sinuosa
Plerogyra turbida
Polycyathus andamanensis
Polycyathus atlanticus
Polycyathus difficilis
Polycyathus fulvus
Polycyathus furanaensis
Polycyathus fuscomarginatus
Polycyathus hodgsoni
Polycyathus hondaensis
Polycyathus isabela
Polycyathus marigondoni
Polycyathus mayae
Polycyathus muellerae
Polycyathus norfolkensis
Polycyathus octuplus
Polycyathus palifera
Polycyathus persicus
Polycyathus senegalensis
Polycyathus verrilli
Pourtalosmilia anthophyllites
Pourtalosmilia conferta
Premocyathus cornuformis
Premocyathus dentiformis
Rhizosmilia elata
Rhizosmilia gerdae
Rhizosmilia maculata
Rhizosmilia multipalifera
Rhizosmilia robusta
Rhizosmilia sagamiensis
Solenosmilia variabilis
Stephanocyathus campaniformis
Stephanocyathus coronatus
Stephanocyathus crassus
Stephanocyathus diadema
Stephanocyathus explanans
Stephanocyathus imperialis
Stephanocyathus isabellae
Stephanocyathus laevifundus
Stephanocyathus moseleyanus
Stephanocyathus nobilis
Stephanocyathus paliferus
Stephanocyathus platypus
Stephanocyathus regius
Stephanocyathus spiniger
Stephanocyathus weberianus
Sympodangia albatrossi
Tethocyathus cylindraceus
Tethocyathus endesa
Tethocyathus minor
Tethocyathus prahli
Tethocyathus recurvatus
Tethocyathus variabilis
Tethocyathus virgatus
Thalamophyllia gasti
Thalamophyllia gombergi
Thalamophyllia riisei
Thalamophyllia tenuescens
Trochocyathus aithoseptatus
Trochocyathus apertus
Trochocyathus brevispina
Trochocyathus burchae
Trochocyathus caryophylloides
Trochocyathus cepulla
Trochocyathus cooperi
Trochocyathus decamera
Trochocyathus discus
Trochocyathus efateensis
Trochocyathus fasciatus
Trochocyathus fossulus
Trochocyathus gardineri
Trochocyathus gordoni
Trochocyathus hastatus
Trochocyathus japonicus
Trochocyathus laboreli
Trochocyathus longispina
Trochocyathus maculatus
Trochocyathus mauiensis
Trochocyathus mediterraneus
Trochocyathus oahensis
Trochocyathus patelliformis
Trochocyathus philippinensis
Trochocyathus porphyreus
Trochocyathus rawsonii
Trochocyathus rhombocolumna
Trochocyathus semperi
Trochocyathus spinosocostatus
Trochocyathus vasiformis
Trochocyathus wellsi
Vaughanella concinna
Vaughanella margaritata
Vaughanella multipalifera
Vaughanella oreophila
Astroides calycularis
Balanophyllia bairdiana
Balanophyllia bayeri
Balanophyllia bonaespei
Balanophyllia buccina
Balanophyllia capensis
Balanophyllia caribbeana
Balanophyllia carinata
Balanophyllia cedrosensis
Balanophyllia cellulosa
Balanophyllia chnous
Balanophyllia corniculans
Balanophyllia cornu
Balanophyllia crassiseptum
Balanophyllia crassitheca
Balanophyllia cumingii
Balanophyllia cyathoides
Balanophyllia dentata
Balanophyllia desmophyllioides
Balanophyllia diademata
Balanophyllia diffusa
Balanophyllia dineta
Balanophyllia diomedeae
Balanophyllia dubia
Balanophyllia elegans
Balanophyllia elliptica
Balanophyllia elongata
Balanophyllia europaea
Balanophyllia floridana
Balanophyllia galapagensis
Balanophyllia gemma
Balanophyllia gemmifera
Balanophyllia generatrix
Balanophyllia gigas
Balanophyllia hadros
Balanophyllia imperialis
Balanophyllia iwayamaensis
Balanophyllia laysanensis
Balanophyllia malouinensis
Balanophyllia palifera
Balanophyllia parallela
Balanophyllia parvula
Balanophyllia pittieri
Balanophyllia ponderosa
Balanophyllia profundicella
Balanophyllia rediviva
Balanophyllia regalis
Balanophyllia regia
Balanophyllia scabra
Balanophyllia serrata
Balanophyllia spongiosa
Balanophyllia stimpsonii
Balanophyllia taprobanae
Balanophyllia tenuis
Balanophyllia teres
Balanophyllia thalassae
Balanophyllia wellsi
Balanophyllia yongei
Bathypsammia fallosocialis
Bathypsammia tintinnabulum
Cladopsammia echinata
Cladopsammia eguchii
Cladopsammia gracilis
Cladopsammia manuelensis
Cladopsammia rolandi
Cladopsammia willeyi
Dendrophyllia aculeata
Dendrophyllia alcocki
Dendrophyllia alternata
Dendrophyllia arbuscula
Dendrophyllia boschmai
Dendrophyllia californica
Dendrophyllia cladonia
Dendrophyllia cornigera
Dendrophyllia cribrosa
Dendrophyllia dilatata
Dendrophyllia florulenta
Dendrophyllia futojiku
Dendrophyllia ijimai
Dendrophyllia incisa
Dendrophyllia indica
Dendrophyllia johnsoni
Dendrophyllia laboreli
Dendrophyllia minima
Dendrophyllia minuscula
Dendrophyllia oldroydae
Dendrophyllia paragracilis
Dendrophyllia ramea
Dendrophyllia robusta
Dendrophyllia suprarbuscula
Dendrophyllia velata
Dichopsammia granulosa
Duncanopsammia axifuga
Eguchipsammia cornucopia
Eguchipsammia fistula
Eguchipsammia gaditana
Eguchipsammia japonica
Eguchipsammia serpentina
Eguchipsammia strigosa
Eguchipsammia wellsi
Enallopsammia profunda
Enallopsammia pusilla
Enallopsammia rostrata
Endopachys bulbosa
Endopachys grayi
Endopsammia philippensis
Endopsammia pourtalesi
Endopsammia regularis
Heteropsammia cochlea
Heteropsammia eupsammides
Heteropsammia moretonensis
Leptopsammia britannica
Leptopsammia chevalieri
Leptopsammia columna
Leptopsammia crassa
Leptopsammia formosa
Leptopsammia poculum
Leptopsammia pruvoti
Leptopsammia queenslandiae
Leptopsammia stokesiana
Leptopsammia trinitatis
Notophyllia etheridgi
Notophyllia hecki
Notophyllia piscacauda
Notophyllia recta
Rhizopsammia annae
Rhizopsammia bermudensis
Rhizopsammia compacta
Rhizopsammia goesi
Rhizopsammia minuta
Rhizopsammia nuda
Rhizopsammia pulchra
Rhizopsammia verrilli
Rhizopsammia wellingtoni
Rhizopsammia wettsteini
Thecopsammia socialis
Trochopsammia infundibulum
Trochopsammia togata
Tubastraea coccinea
Tubastraea diaphana
Tubastraea faulkneri
Tubastraea floreana
Tubastraea micranthus
Tubastraea tagusensis
Turbinaria bifrons
Turbinaria conspicua
Turbinaria crater
Turbinaria frondens
Turbinaria heronensis
Turbinaria irregularis
Turbinaria mesenterina
Turbinaria patula
Turbinaria peltata
Turbinaria radicalis
Turbinaria reniformis
Turbinaria stellulata
Astraeosmilia connata
Australogyra zelli
Barabattoia amicorum
Barabattoia laddi
Barabattoia mirabilis
Caulastraea curvata
Caulastraea echinulata
Caulastraea furcata
Caulastraea tumida
Colpophyllia amaranthus
Colpophyllia breviserialis
Colpophyllia natans
Cyphastrea agassizi
Cyphastrea chalcidicum
Cyphastrea decadia
Cyphastrea hexasepta
Cyphastrea japonica
Cyphastrea microphthalma
Cyphastrea ocellina
Cyphastrea serailia
Diploastrea heliopora
Diploria clivosa
Diploria labyrinthiformis
Diploria strigosa
Echinopora ashmorensis
Echinopora forskaliana
Echinopora fruticulosa
Echinopora gemmacea
Echinopora hirsutissima
Echinopora horrida
Echinopora irregularis
Echinopora lamellosa
Echinopora mammiformis
Echinopora pacificus
Echinopora robusta
Echinopora tiranensis
Erythrastrea flabellata
Favia albidus
Favia danae
Favia danai
Favia favus
Favia fragum
Favia gravida
Favia helianthoides
Favia lacuna
Favia laxa
Favia leptophylla
Favia lizardensis
Favia maritima
Favia marshae
Favia matthaii
Favia maxima
Favia pallida
Favia rosaria
Favia rotumana
Favia rotundata
Favia speciosa
Favia stelligera
Favia truncatus
Favia veroni
Favia vietnamensis
Favia wisseli
Favites abdita
Favites acuticollis
Favites bestae
Favites chinensis
Favites complanata
Favites flexuosa
Favites halicora
Favites micropentagona
Favites paraflexuosa
Favites pentagona
Favites peresi
Favites russelli
Favites spinosa
Favites stylifera
Favites vasta
Goniastrea aspera
Goniastrea australensis
Goniastrea columella
Goniastrea deformis
Goniastrea edwardsi
Goniastrea favulus
Goniastrea minuta
Goniastrea palauensis
Goniastrea pectinata
Goniastrea ramosa
Goniastrea retiformis
Goniastrea thecata
Leptastrea aequalis
Leptastrea bewickensis
Leptastrea bottae
Leptastrea inaequalis
Leptastrea pruinosa
Leptastrea purpurea
Leptastrea transversa
Leptoria irregularis
Leptoria phrygia
Manicina areolata
Montastrea annularis
Montastrea annuligera
Montastrea cavernosa
Montastrea colemani
Montastrea curta
Montastrea faveolata
Montastrea franksi
Montastrea magnistellata
Montastrea multipunctata
Montastrea salebrosa
Montastrea serageldini
Montastrea valenciennesi
Moseleya latistellata
Oulastrea crispata
Oulophyllia bennettae
Oulophyllia crispa
Oulophyllia levis
Parasimplastrea sheppardi
Platygyra acuta
Platygyra carnosus
Platygyra contorta
Platygyra crosslandi
Platygyra daedalea
Platygyra lamellina
Platygyra pini
Platygyra ryukyuensis
Platygyra sinensis
Platygyra verweyi
Platygyra yaeyamaensis
Plesiastrea devantieri
Plesiastrea versipora
Solenastrea bournonii
Solenastrea hyades
Blastotrochus nutrix
Falcatoflabellum raoulensis
Flabellum alabastrum
Flabellum angulare
Flabellum angustum
Flabellum aotearoa
Flabellum apertum
Flabellum arcuatile
Flabellum areum
Flabellum atlanticum
Flabellum australe
Flabellum campanulatum
Flabellum chunii
Flabellum conuis
Flabellum curvatum
Flabellum daphnense
Flabellum deludens
Flabellum flexuosum
Flabellum floridanum
Flabellum folkesoni
Flabellum gardineri
Flabellum hoffmeisteri
Flabellum impensum
Flabellum japonicum
Flabellum knoxi
Flabellum lamellulosum
Flabellum lowekeyesi
Flabellum macandrewi
Flabellum magnificum
Flabellum marcus
Flabellum marenzelleri
Flabellum messum
Flabellum moseleyi
Flabellum ongulense
Flabellum patens
Flabellum pavoninum
Flabellum politum
Flabellum sexcostatum
Flabellum sibogae
Flabellum thouarsii
Flabellum transversale
Flabellum tuthilli
Flabellum vaughani
Javania antarctica
Javania borealis
Javania cailleti
Javania californica
Javania erhardti
Javania exserta
Javania fusca
Javania insignis
Javania lamprotichum
Javania pseudoalabastra
Monomyces pygmaea
Monomyces rubrum
Placotrochides cylindrica
Placotrochides frustum
Placotrochides minuta
Placotrochides scaphula
Placotrochus laevis
Placotrochus pedicellatus
Polymyces fragilis
Polymyces montereyensis
Polymyces wellsi
Rhizotrochus flabelliformis
Rhizotrochus levidensis
Rhizotrochus niinoi
Rhizotrochus tuberculatus
Rhizotrochus typus
Truncatoflabellum aculeatum
Truncatoflabellum angiostomum
Truncatoflabellum angustum
Truncatoflabellum arcuatum
Truncatoflabellum australiensis
Truncatoflabellum candeanum
Truncatoflabellum carinatum
Truncatoflabellum crassum
Truncatoflabellum cumingii
Truncatoflabellum dens
Truncatoflabellum formosum
Truncatoflabellum gardineri
Truncatoflabellum inconstans
Truncatoflabellum incrustatum
Truncatoflabellum irregulare
Truncatoflabellum macroeschara
Truncatoflabellum martensii
Truncatoflabellum mortenseni
Truncatoflabellum multispinosum
Truncatoflabellum paripavoninum
Truncatoflabellum phoenix
Truncatoflabellum pusillum
Truncatoflabellum spheniscus
Truncatoflabellum stabile
Truncatoflabellum stokesii
Truncatoflabellum trapezoideum
Truncatoflabellum truncum
Truncatoflabellum vanuatu
Truncatoflabellum veroni
Truncatoflabellum vigintifarium
Truncatoflabellum zuluense
Fungiacyathus crispus
Fungiacyathus dennanti
Fungiacyathus fissidiscus
Fungiacyathus fissilis
Fungiacyathus fragilis
Fungiacyathus granulosus
Fungiacyathus hydra
Fungiacyathus marenzelleri
Fungiacyathus margaretae
Fungiacyathus multicarinatus
Fungiacyathus paliferus
Fungiacyathus pliciseptus
Fungiacyathus pseudostephanus
Fungiacyathus pusillus
Fungiacyathus sandoi
Fungiacyathus sibogae
Fungiacyathus stephanus
Fungiacyathus symmetricus
Fungiacyathus turbinolioides
Fungiacyathus variegatus
Cantharellus doederleini
Cantharellus jebbi
Cantharellus noumeae
Ctenactis albitentaculata
Ctenactis crassa
Ctenactis echinata
Cycloseris colini
Fungia concinna
Fungia corona
Fungia costulata
Fungia curvata
Fungia cyclolites
Fungia danae
Fungia distorta
Fungia erosa
Fungia fragilis
Fungia fralinae
Fungia fungites
Fungia granulosa
Fungia gravis
Fungia hexagonalis
Fungia horrida
Fungia klunzingeri
Fungia moluccensis
Fungia patelliformis
Fungia paumotensis
Fungia puishani
Fungia repanda
Fungia scabra
Fungia scruposa
Fungia scutaria
Fungia seychellensis
Fungia sinensis
Fungia somervillei
Fungia spinifer
Fungia taiwanensis
Fungia tenuis
Fungia vaughani
Halomitra clavator
Halomitra meierae
Halomitra pileus
Heliofungia actiniformis
Herpolitha limax
Herpolitha weberi
Lithophyllon lobata
Lithophyllon mokai
Lithophyllon ranjithi
Lithophyllon undulatum
Podabacia crustacea
Podabacia kunzmanni
Podabacia lankaensis
Podabacia motuporensis
Podabacia sinai
Polyphyllia novaehiberniae
Polyphyllia talpina
Sandalolitha africana
Sandalolitha dentata
Sandalolitha robusta
Zoopilus echinatus
Gardineria hawaiiensis
Gardineria minor
Gardineria paradoxa
Gardineria philippinensis
Gardineria simplex
Stolarskicyathus pocilliformis
Guynia annulata
Pedicellocyathus keyesi
Pourtalocyathus hispidus
Schizocyathus fissilis
Stenocyathus vermiformis
Temnotrochus kermadecensis
Truncatoguynia irregularis
Ctenella chagius
Dendrogyra cylindrus
Dichocoenia stellaris
Dichocoenia stokesii
Meandrina brasiliensis
Meandrina maeandrites
Boninastrea boninensis
Hydnophora bonsai
Hydnophora exesa
Hydnophora grandis
Hydnophora microconos
Hydnophora pilosa
Hydnophora rigida
Merulina ampliata
Merulina scabricula
Merulina scheeri
Paraclavarina triangularis
Scapophyllia cylindrica
Leptopenus antarcticus
Leptopenus discus
Leptopenus hypocoelus
Leptopenus solidus
Letepsammia fissilis
Letepsammia formosissima
Letepsammia franki
Letepsammia superstes
Rhombopsammia niphada
Rhombopsammia squiresi
Stephanophyllia complicata
Stephanophyllia fungulus
Stephanophyllia neglecta
Acanthastrea amakusensis
Acanthastrea bowerbanki
Acanthastrea brevis
Acanthastrea echinata
Acanthastrea faviaformis
Acanthastrea hemprichii
Acanthastrea hillae
Acanthastrea ishigakiensis
Acanthastrea lordhowensis
Acanthastrea maxima
Acanthastrea minuta
Acanthastrea regularis
Acanthastrea rotundoflora
Acanthastrea subechinata
Acanthophyllia deshayesiana
Australomussa rowleyensis
Blastomussa merleti
Blastomussa wellsi
Cynarina lacrymalis
Indophyllia macassarensis
Isophyllastrea rigida
Isophyllia sinuosa
Lobophyllia corymbosa
Lobophyllia costata
Lobophyllia dentatus
Lobophyllia diminuta
Lobophyllia flabelliformis
Lobophyllia hataii
Lobophyllia hemprichii
Lobophyllia pachysepta
Lobophyllia robusta
Lobophyllia serratus
Micromussa diminuta
Mussa angulosa
Mussismilia braziliensis
Mussismilia harttii
Mussismilia hispida
Mycetophyllia aliciae
Mycetophyllia daniana
Mycetophyllia ferox
Mycetophyllia lamarckiana
Mycetophyllia reesi
Scolymia australis
Scolymia cubensis
Scolymia lacera
Scolymia vitiensis
Scolymia wellsii
Symphyllia agaricia
Symphyllia erythraea
Symphyllia hassi
Symphyllia radians
Symphyllia recta
Symphyllia valenciennesii
Symphyllia wilsoni
Acrhelia horrescens
Bathelia candida
Cyathelia axillaris
Galaxea acrhelia
Galaxea alta
Galaxea astreata
Galaxea cryptoramosa
Galaxea fascicularis
Galaxea longisepta
Galaxea paucisepta
Madrepora arbuscula
Madrepora carolina
Madrepora kauaiensis
Madrepora minutiseptum
Madrepora oculata
Madrepora porcellana
Oculina arbuscula
Oculina diffusa
Oculina patagonica
Oculina profunda
Oculina robusta
Oculina tenella
Oculina valenciennesi
Oculina varicosa
Oculina virgosa
Petrophyllia rediviva
Schizoculina africana
Schizoculina fissipara
Sclerhelia dubia
Sclerhelia hirtella
Simplastrea vesicularis
Echinophyllia aspera
Echinophyllia costata
Echinophyllia echinata
Echinophyllia echinoporoides
Echinophyllia maxima
Echinophyllia nishihirai
Echinophyllia orpheensis
Echinophyllia patula
Echinophyllia pectinata
Echinophyllia taylorae
Echinophyllia tosaensis
Mycedium elephantotus
Mycedium mancaoi
Mycedium robokaki
Mycedium spina
Mycedium steeni
Mycedium umbra
Oxypora convoluta
Oxypora crassispinosa
Oxypora egyptensis
Oxypora glabra
Oxypora lacera
Pectinia africanus
Pectinia alcicornis
Pectinia crassa
Pectinia elongata
Pectinia lactuca
Pectinia paeonia
Pectinia pygmaeus
Pectinia teres
Physophyllia ayleni
Madracis asanoi
Madracis asperula
Madracis auretenra
Madracis brueggemanni
Madracis carmabi
Madracis decactis
Madracis formosa
Madracis fragilis
Madracis hellana
Madracis interjecta
Madracis kauaiensis
Madracis kirbyi
Madracis myriaster
Madracis pharensis
Madracis profunda
Madracis senaria
Madracis singularis
Palauastrea ramosa
Pocillopora ankeli
Pocillopora capitata
Pocillopora damicornis
Pocillopora danae
Pocillopora effusus
Pocillopora elegans
Pocillopora eydouxi
Pocillopora fungiformis
Pocillopora indiania
Pocillopora inflata
Pocillopora kelleheri
Pocillopora ligulata
Pocillopora meandrina
Pocillopora molokensis
Pocillopora verrucosa
Pocillopora woodjonesi
Pocillopora zelli
Seriatopora aculeata
Seriatopora caliendrum
Seriatopora dendritica
Seriatopora guttatus
Seriatopora hystrix
Seriatopora stellata
Stylophora danae
Stylophora kuehlmanni
Stylophora madagascariensis
Stylophora mamillata
Stylophora mordax
Stylophora pistillata
Stylophora subseriata
Stylophora wellsi
Alveopora allingi
Alveopora catalai
Alveopora daedalea
Alveopora excelsa
Alveopora fenestrata
Alveopora gigas
Alveopora japonica
Alveopora marionensis
Alveopora minuta
Alveopora ocellata
Alveopora spongiosa
Alveopora tizardi
Alveopora verrilliana
Alveopora viridis
Goniopora albiconus
Goniopora burgosi
Goniopora cellulosa
Goniopora ciliatus
Goniopora columna
Goniopora djiboutiensis
Goniopora eclipsensis
Goniopora fruticosa
Goniopora lobata
Goniopora minor
Goniopora norfolkensis
Goniopora palmensis
Goniopora pandoraensis
Goniopora pearsoni
Goniopora pendulus
Goniopora planulata
Goniopora polyformis
Goniopora savignii
Goniopora somaliensis
Goniopora stokesi
Goniopora stutchburyi
Goniopora sultani
Goniopora tenella
Goniopora tenuidens
Porites annae
Porites aranetai
Porites arnaudi
Porites astreoides
Porites attenuata
Porites australiensis
Porites baueri
Porites branneri
Porites brighami
Porites cocosensis
Porites colonensis
Porites columnaris
Porites compressa
Porites cumulatus
Porites cylindrica
Porites decasepta
Porites deformis
Porites densa
Porites desilveri
Porites divaricata
Porites echinulata
Porites eridani
Porites evermanni
Porites flavus
Porites furcata
Porites gabonensis
Porites harrisoni
Porites hawaiiensis
Porites heronensis
Porites horizontalata
Porites iwayamaensis
Porites latistellata
Porites lichen
Porites lobata
Porites lutea
Porites mayeri
Porites monticulosa
Porites murrayensis
Porites myrmidonensis
Porites napopora
Porites negrosensis
Porites nigrescens
Porites nodifera
Porites okinawensis
Porites ornata
Porites panamensis
Porites porites
Porites profundus
Porites pukoensis
